631,466
128,615
15,523
376,741
583,787
437,386
234,167
967,786
24,379
239,684
742,068
705,984
415,29
333,657
227,542
216,221
367,847
771,419
456,247
721,125
759,889
195,838
699,984
422,245
134,996
410,615
231,845
391,837
416,821
669,198
341,642
189,249
770,093
569,948
237,315
840,979
648,263
573,757
870,804
7,567
520,938
344,697
544,332
771,131
343,564
753,52
750,555
548,372
984,748
285,453
764,886
484,281
294,424
294,468
788,207
240,851
987,12
464,946
27,111
267,227
523,493
697,225
819,576
618,223
852,883
152,194
350,459
522,916
965,88
35,592
564,146
386,431
418,412
820,399
552,465
19,007
279,707
116,293
633,538
141,167
220,77
116,697
492,043
991,287
248,83
932,504
772,182
704,768
112,546
311,379
851,612
130,436
660,118
437,143
144,636
31,156
369,774
355,013
758,147
97,495
802,432
36,636
420,251
217,157
744,361
35,013
317,525
908,664
647,854
328,62
965,477
406,503
312,883
513,762
766,867
974,35
282,446
199,8
971,991
770,309
178,031
894,403
42,288
940,586
863,854
933,828
838,143
455,856
423,456
186,275
482,951
293,418
104,788
466,173
942,603
982,677
722,408
418,771
692,753
52,544
619,05
867,619
837,27
156,192
925,767
687,539
755,975
486,197
475,421
486,95
644,177
722,174
931,17
304,853
470,253
604,291
115,855
68,267
369,533
369,529
428,428
80,269
359,36
269,678
486,172
150,285
978,875
386,429
936,822
799,867
821,908
543,097
26,427
115,85
355,631
393,883
51,744
687,253
777,462
415,92
970,733
476,826
375,179
698,162
333,745
79,994
430,479
557,411
41,699
726,839
768,659
67,628
162,316
85,916
453,138
846,097
434,132
524,078
618,26
830,906
553,152
609,038
398,354
64,896
110,724
491,956
757,088
297,91
37,87
514,366
525,354
443,025
525,513
424,501
361,681
734,194
977,188
479,79
640,912
141,694
678,47
665,835
318,615
285,719
869,479
906,352
325,703
596,536
354,668
439,904
681,764
564,358
322,217
902,284
447,185
721,791
890,9
853,838
528,256
305,81
531,146
804,971
742,786
63,131
75,303
55,127
254,415
114,736
785,501
948,694
335,67
726,568
126,413
899,171
284,829
81,019
125,306
452,013
337,326
159,176
469,549
947,435
460,781
996,126
409,494
279,881
573,864
213,456
727,889
925,992
334,084
468,138
152,616
993,694
181,289
778,316
855,524
302,235
939,984
450,283
336,828
190,171
453,922
788,513
932,916
126,444
105,581
537,689
678,856
246,948
672,26
743,777
585,786
48,439
868,508
284,333
330,153
747,767
183,081
956,724
483,931
84,679
790,546
79,033
677,837
292,775
654,668
38,957
796,605
687,458
650,623
588,203
649,061
286,77
83,359
412,184
725,036
12,336
596,538
465,473
653,062
360,888
335,935
676,069
107,614
657,951
476,055
758,201
0,609
685,526
525,252
873,393
968,881
115,236
552,217
130,782
351,365
487,77
706,042
91,613
249,972
855,182
679,319
290,246
821,432
227,672
565,794
240,909
572,856
405,42
579,801
474,376
242,749
842,634
61,722
784,096
481,098
236,216
765,31
592,975
656,608
340,792
600,283
264,076
555,047
694,564
108,634
849,924
951,151
343,169
51,977
525,291
897,4
498,615
528,668
660,849
406,469
523,022
202,311
293,462
162,447
874,869
254,351
760,455
719,629
449,219
579,666
506,5
746,42
4,401
496,786
946,311
777,148
84,385
36,285
208,021
885,285
363,557
708,725
878,574
244,759
660,097
484,778
90,861
604,465
254,403
66,328
698,409
822,961
837,736
697,048
248,797
421,158
22,507
792,169
737,046
434,459
669,844
491,221
494,054
929,88
731,187
325,958
940,212
448,208
651,388
251,828
745,61
405,157
346,583
723,32
823,807
313,061
660,889
56,551
805,694
183,25
66,298
545,186
600,088
698,404
91,913
795,001
389,01
956,478
158,609
381,691
279,621
354,663
8,447
350,402
985,586
736,043
481,444
850,753
311,982
201,308
532,14
898,724
466,536
567,597
31,953
402,326
865,819
317,545
203,669
192,927
344,391
182,335
957,206
821,435
173,564
134,6
795,928
364,415
218,574
843,233
292,22
67,703
676,016
715,669
235,706
535,736
725,632
403,514
42,313
172,286
346,2
87,516
852,146
693,975
777,69
926,483
762,432
285,074
642,505
993,082
44,673
629,041
734,973
676,474
395,847
512,275
146,359
921,523
741,41
54,806
909,997
139,506
12,123
591,075
868,966
69,448
49,471
23,666
428,375
162,468
630,353
291,156
380,81
187,774
871,83
306,232
133,39
337,231
796,087
436,27
288,25
448,263
864,247
933,764
354,406
951,544
973,419
284,404
711,657
793,551
438,934
495,941
904,84
994,21
529,218
840,857
377,694
127,009
376,862
302,609
938,555
386,582
652,242
209,229
285,202
399,537
297,608
887,608
105,182
917,116
758,559
249,822
220,193
510,755
795,444
533,07
770,157
957,115
764,434
425,701
92,181
141,136
27,617
178,755
156,359
47,954
492,053
534,755
995,847
946,359
957,843
3,635
271,471
291,246
396,878
888,472
346,744
777,698
159,588
848,95
324,349
354,252
514,475
928,34
506,876
36,117
5,207
49,262
61,577
702,52
819,181
910,465
949,32
56,977
55,307
558,669
738,95
900,312
493,248
806,609
207,806
720,681
854,197
664,482
419,815
87,139
706,891
443,939
469,383
723,706
322,026
311,668
324,646
472,038
76,603
264
160,393
797,249
325,687
20,061
476,685
829,347
407,106
880,651
845,733
1,976
576,875
775,228
762,845
836,321
257,809
382,076
140,141
193,608
202,634
693,541
45,713
213,103
274,127
548,263
493,365
734,594
802,686
743,347
863,487
245,09
706,798
881,467
448,598
504,316
530,28
617,366
284,891
885,07
56,036
344,555
207,488
731,523
434,133
48,616
298,677
269,765
483,624
338,684
968,289
202,147
76,486
745,838
700,571
171,469
883,434
691,774
978,64
945,918
942,725
652,613
475,913
155,025
475,658
368,037
908,344
38,267
440,886
887,14
465,725
65,878
151,219
297,156
345,548
616,377
296,507
935,82
637,793
482,66
114,136
401,037
798,335
21,093
823,415
409,28
996,79
869,839
579,977
520,97
8,021
312,41
60,998
28,352
934,463
249,774
134,737
115,833
378,265
469,02
711,626
946,69
560,537
704,138
200,28
543,112
681,346
770,185
972,49
353,355
895,157
85,357
794,882
936,262
45,394
854,172
984,796
574,621
857,003
694,448
263,976
235,918
996,958
420,928
349,627
197,328
83,78
43,004
479,455
812,892
155,269
933,075
39,103
255,425
639,762
612,487
72,5
930,562
215,367
116,318
924,108
275,674
644,202
298,288
205,947
40,572
145,846
198,447
335,632
641,369
41,811
734,034
215,785
568,837
118,823
214,828
569,914
854,523
187,67
804,337
510,497
850,323
774,611
69,41
894,367
96,032
854,486
337,21
436,249
534,114
430,328
586,372
594,795
434,018
74,213
76,595
134,564
578,255
871,944
956,04
274,406
289,194
431,747
840,982
877,936
843,39
3,456
478,176
166,701
489,34
547,777
318,786
852,426
802,705
469,599
853,709
328,754
841,039
849,52
573,755
938,509
827,424
15,574
275,085
166,891
22,031
131,305
782,031
620,404
460,198
917,047
303,067
51,468
900,745
23,303
334,138
237,665
477,908
596,943
643,952
990,118
746,833
58,02
973,87
276,113
745,498
967,885
304,402
221,831
651,838
493,508
726,414
71,809
53,455
138,572
524,287
788,283
774,645
100,722
606,608
19,866
542,852
880,265
842,983
520,84
506,452
926,586
56,292
104,225
94,937
363,201
246,114
153,827
679,565
442,971
718,122
674,215
149,882
24,486
608,94
691,184
979,69
910,386
532,928
324,458
88,819
647,867
110,391
499,206
336,78
331,603
989,882
856,101
88,132
854,717
884,899
928,465
116,909
534,944
637,211
687,541
744,727
330,681
284,691
450,39
644,395
962,822
574,509
606,898
810,129
79,901
348,809
80,889
499,529
154,896
398,564
467,363
236,348
85,331
869,307
628,643
349,863
782,551
264,261
713,332
562,512
887,867
915,341
464,784
177,54
772,467
901,033
822,261
990,7
631,899
873,171
871,225
586,089
920,451
314,432
50,442
979,622
712,949
487,795
170,118
895,812
526,053
901,061
788,588
388,11
743,839
655,46
835,613
944,386
229,932
651,555
302,012
102,021
659,626
97,537
336,288
437,619
337,134
781,23
594,744
726,875
875,205
619,673
987,297
261,314
271,504
555,177
390,693
6,439
353,282
195,223
944,024
6,867
348,678
895,332
747,419
743,689
498,727
390,67
877,453
450,844
518,96
525,334
230,817
578,632
599,436
553,939
142,638
278,088
854,737
371,514
715,7
309,008
574,334
49,408
507,283
524,717
148,877
370,374
250,086
23,78
159,321
436,723
61,267
915,668
480,336
929,816
30,923
124,839
538,914
927,359
815,097
54,921
583,907
424,547
189,435
738,666
17,077
857,314
549,69
753,885
671,763
728,069
550,056
950,479
494,492
843,472
310,539
762,199
821,715
92,331
307,213
373,109
810,155
452,044
188,629
671,286
469,093
144,788
802,386
253,652
370,97
120,364
258,191
294,68
289,664
22,3
115,812
483,006
25,136
799,36
670,437
661,423
219,029
559,329
577,606
319,788
829,516
90,755
439,182
252,196
849,673
674,045
713,518
932,328
316,419
353,251
717,259
985,063
629,004
717,218
671,553
363,415
305,214
237,898
933,842
785,268
342,574
342,012
724,56
616,288
437,997
5,345
700,084
554,098
586,751
72,576
852,226
167,552
919,766
115,955
437,191
754,394
340,829
636,516
782,628
599,771
277,156
980,494
124,13
879,529
245,774
304,184
815,987
285,223
710,747
509,512
929,546
895,166
365,698
726,895
803,094
389,908
417,518
997,356
398,688
578,653
305,428
754,999
552,235
7,484
179,55
976,113
772,469
146,788
403,326
566,143
71,673
384,182
392,584
902,435
65,188
396,698
162,74
257,141
749,453
774,925
727,772
681,502
660,09
358,041
739,101
196,801
404,683
508,082
562,37
992,234
135,068
485,285
599,706
247,82
231,675
362,346
589,977
42,839
317,757
635,374
618,701
152,027
418,29
190,105
790,991
765,881
809,611
44,971
95,601
281,92
627,567
15,472
377,557
663,252
543,096
345,117
154,577
871,124
432,577
404,922
619,827
461,483
216,178
35,729
175,19
328,909
702,32
598,703
899,383
264,583
903,022
26,789
836,492
416,235
701,219
331,907
683,075
916,865
501,411
642,454
774,153
242,061
72,51
310,115
304,699
689,496
960,124
231,246
474,417
106,524
652,039
837,582
667,743
524,257
444,528
522,774
122,259
226,76
346,193
420,97
128,495
878,062
360,771
871,63
663,03
792,978
548,387
959,846
960,373
453,898
804,44
989,764
739,91
451,864
193,432
109,014
15,125
904,421
954,399
604,821
464,694
768,333
44,065
143,467
421,957
373,112
125,325
402,923
418,193
882,33
726,127
218,521
902,355
683,979
518,022
806,464
424,256
700,758
507,754
806,922
16,197
685,985
867,657
384,375
15,766
241,668
403,881
98,929
294,399
362,672
124,973
299,838
339,123
530,873
426,295
395,796
427,85
406,836
337,359
496,152
344,216
99,786
609,165
166,092
678,651
729,094
340,274
232,602
760,778
981,151
364,059
320,255
395,075
482,393
57,562
669,389
321,587
45,058
755,463
475,852
206,775
382,604
149,672
399,657
121,019
498,19
745,455
356,731
157,137
708,765
741,411
494,233
425,01
348,826
79,578
608,476
174,579
566,946
396,48
383,198
705,331
305,261
717,525
93,58
178,624
150,006
800,215
270,413
131,202
689,464
607,874
909,766
879,357
378,442
890,479
719,81
425,739
487,113
696,033
247,511
306,033
753,729
141,521
789,469
240,325
436,632
229,866
489,835
184,136
970,602
447,392
976,385
467,207
927,793
329,668
23,877
335,2
326,26
495,662
833,204
150,037
41,121
93,023
722,459
974,043
770,443
529,806
654,999
445,494
958,883
672,037
332,922
532,757
633,905
438,814
858,383
926,527
85,844
140,196
719,145
773,815
492,721
626,832
7,394
448,225
793,437
712,808
381,289
855,204
497,112
146,208
645,301
967,818
112,656
69,706
74,724
159,243
377,168
894,189
627,19
413,046
223,65
505,715
712,692
209,555
735,922
855,753
488,141
561,999
948,81
408,679
66,717
570,122
213,526
450,742
829,69
321,17
586,944
282,487
272,791
34,917
669,305
198,248
702,123
790,073
729,915
793,083
76,856
81,758
767,945
575,016
805,696
497,856
655,56
326,71
362,802
210,368
200,987
832,916
912,282
519,444
4,144
694,308
365,201
865,784
545,803
456,099
94,311
976,954
886,967
430,562
457,9
253,169
376,944
886,14
226,678
744,444
379,799
388,198
498,621
577,422
981,426
93,542
162,299
203,912
898,991
774,604
665,585
864,896
264,39
705,289
414,154
335,719
285,826
719,588
505,246
371,314
969,914
56,29
397,556
60,955
896,896
698,41
986,348
168,467
429,05
462,39
821,677
78,367
618,869
647,06
129,665
649,37
533,807
433,159
285,115
282,815
85,266
666,324
145,819
7,887
479,265
843,334
415,076
405,316
502,271
617,147
109,393
286,252
392,576
95,861
142,407
664,332
92,418
660,067
905,751
787,152
153,303
907,38
815,792
902,931
811,099
20,862
403,757
872,261
202,53
564,872
821,968
150,709
946,496
236,951
915,095
999,518
387,954
595,496
213,1
399,3
229,359
526,124
549,071
312,865
885,941
874,234
246,518
222,179
755,37
951,017
254,749
91,655
74,351
30,792
817,313
598,528
957,074
708,24
166,529
27,355
969,248
170,663
592,57
108,744
115,863
701,864
134,484
384,793
88,311
718,086
295,3
111,858
783,921
703,29
401,055
832,329
197,768
711,181
11,68
724,336
477,421
950,561
96,06
271,815
41,656
477,165
402,017
268,793
544,501
82,04
597,161
632,609
527,425
13,861
126,952
279,288
884,01
384,494
620,068
949,265
37,793
46,729
76,72
231,026
509,459
844,176
403,877
329,798
758,08
558,692
770,573
181,266
670,804
752,954
344,043
425,478
398,411
578,963
252,535
18,419
279,062
16,284
929,067
772,603
930,748
333,572
447,918
665,592
440,427
293,289
799,329
50,234
9,762
429,177
878,172
49,081
775,316
470,35
911,581
115,744
775,574
862,574
203,895
325,367
142,941
809,165
764,039
701,674
609,15
44,697
816,57
199,215
669,392
577,506
299,405
330,939
248,879
325,68
954,275
808,007
227,978
298,984
567,328
283,881
936,544
15,82
975,939
132,324
546,806
393,718
272,658
731,16
721,99
137,318
666,853
552,572
78,167
288,403
187,029
606,858
491,118
761,007
806,772
318,261
466,561
521,141
234,959
31,428
758,355
492,474
367,507
455,844
626,776
556,925
75,368
313,88
58,746
585,559
465,703
802,408
705,887
152,178
682,6
426,831
618,581
665,276
879,85
181,468
29,092
787,594
605,492
379,696
614,033
291,776
123,542
42,203
902,015
449,964
716,608
89,06
483,312
480,908
884,521
470,337
534,08
904,232
827,571
921,265
195,912
255,46
289,654
963,419
598,509
610,474
0,738
46,456
963,187
738,613
344,845
836,927
670,661
654,308
483,626
751,209
156,485
811,401
368,608
753,273
107,506
790,661
775,584
915,72
667,935
234,228
960,1
792,183
355,793
602,367
223,31
622,839
671,64
678,536
684,428
22,469
237,665
640,384
45,602
703,853
861,901
59,201
686,147
280,571
550,084
11,129
658,47
305,16
826,296
814,445
367,493
183,484
806,186
463,598
103,728
831,637
627,321
71,932
540,683
616,655
229,318
824,068
568,061
356,987
253,941
893,33
412,383
91,923
75,332
908,53
204,284
939,38
202,566
460,036
595,167
588,911
718,079
514,654
665,288
418,107
17,196
412,344
314,888
378,472
270,263
151,766
188,453
505,754
18,068
97,63
369,401
366,646
723,514
609,591
753,748
195,638
915,627
13,142
551,96
885,512
343,304
733,35
128,145
793,483
141,932
961,812
183,812
231,653
992,923
2,078
689,881
18,055
800,862
906,492
102,563
183,997
8,911
664,199
789,589
794,613
227,39
928,255
621,899
439,479
536,057
953,83
897,482
350,84
231,177
589,434
171,417
828,135
378,608
574,65
205,976
843,752
567,981
128,417
12,656
491,775
71,025
931,653
580,485
493,281
128,291
142,403
34,976
830,2
448,183
648,466
378,65
927,271
110,731
674,005
294,877
24,078
362,798
294,391
452,296
841,021
202,738
604,886
733,229
753,777
962,022
701,48
162,405
266,414
977,598
224,72
82,031
73,489
863,575
520,938
139,86
969,857
568,146
489,59
14,468
100,206
121,562
430,055
454,855
50,291
124,794
399,729
107,85
514,198
44,027
668,187
67,028
248,382
744,808
439,717
632,616
257,172
424,824
291,481
888,712
686,962
263,599
605,265
254,262
370,791
433,594
660,44
797,665
898,866
2,871
812,218
840,887
48,055
248,821
414,864
678,066
491,693
604,684
824,574
649,236
707,866
810,259
842,424
38,99
927,014
495,175
540,779
38,244
900,385
583,028
430,524
898,981
425,986
148,755
242,757
113,682
927,134
321,483
191,56
708,585
104,428
50,786
706,335
973,843
865,009
587,45
327,179
855,221
752,489
821,769
290,001
180,681
823,329
992,052
391,281
44,151
444,579
959,161
864,437
615,733
277,77
59,829
285,972
38,947
628,951
112,94
621,482
115,994
253,63
915,632
455,442
319,151
611,432
791,921
570,477
548,937
665,527
260,507
875,826
514,459
897,57
861,01
850,625
9,801
452,042
946,438
514,527
144,411
198,576
347,58
300,596
706,154
868,76
812,404
731,929
872,757
736,142
473,529
211,008
712,921
22,591
623,637
664,191
705,309
917,538
872,304
811,397
608,996
419,005
567,635
729,782
223,732
517,022
493,574
702,041
184,561
410,831
423,474
675,041
778,671
31,481
324,934
918,474
245,413
225,409
702,597
536,609
831,514
855,989
121,614
504,661
867,586
83,412
108,337
711,881
679,328
681,399
522,068
198,758
544,219
418,657
566,945
330,692
386,46
851,263
205,515
649,508
662,599
999,569
775,332
425,606
476,627
598,405
176,918
488,076
196,234
33,245
386,569
397,848
726,372
564,164
935,974
408,009
552,957
435,764
747,731
966,004
662,641
961,369
936,156
250,533
321,569
171,472
630,404
783,589
72,03
584,428
809,059
334,805
9,161
883,808
441,027
793,778
73,958
833,256
579,349
932,604
154,786
405,299
823,91
510,227
913,036
707,945
17,073
176,032
491,297
825,525
498,332
702,398
853,013
430,841
770,741
291,216
176,645
429,471
993,972
598,128
443,245
186,766
431,782
328,646
409,229
62,531
931,089
884,801
18,962
984,104
441,719
309,087
149,82
921,895
9,013
609,443
957,135
933,8
356,707
472,874
603,812
562,551
812,099
917,829
941,485
389,464
297,443
935,65
639,195
65,715
417,393
878,667
201,925
725,643
106,207
108,761
173,753
840,1
39,212
241,077
932,085
831,635
239,943
221,56
495,292
93,226
20,193
615,196
897,008
514,056
116,116
170,436
20,586
682,581
866,352
875,245
903,141
385,955
586,861
474,493
517,3
272,02
749,478
519,778
185,645
636,44
460,49
92,673
969,308
935,241
365,766
820,894
323,157
238,889
69,715
59,968
185,468
2,239
389,358
728,725
982,687
373,31
670,115
877,676
846,815
869,888
367,464
59,853
868,516
585,272
216,557
838,145
775,684
982,841
380,103
793,484
394,921
226,236
527,033
459,621
822,082
977,003
779,679
620,076
820,643
486,696
138,473
95,477
856,464
981,035
202,67
33,061
289,508
298,433
93,22
679,713
195,593
161,127
9,105
722,856
380,942
559,664
758,215
590,357
872,777
555,544
34,338
410,179
625,752
16,475
821,894
13,355
956,42
77,631
467,648
391,817
998,943
285,267
817,107
294,836
253,089
438,094
881,452
621,404
52,654
320,557
774,454
537,186
676,675
252,477
253,245
